Mississippi: Lions Hall|Location is: Lions Hall|4|20:30:00|21:30:00|Main St., Fayette, LA |31.7245834|-91.05868900000002
Tennessee: REBOS (SOBER) GROUP|Location is: Community Church of Christ|5|13:00:00|14:00:00|381 W Main St, Hendersonville, LA 37075|36.3032304|-86.62711130000002
Tennessee: REBOS (SOBER) GROUP|Location is: Community Church of Christ|7|13:00:00|14:00:00|381 W Main St, Hendersonville, LA 37075|36.3032304|-86.62711130000002
Tennessee: Rebos, Searchers. Big Book |Location is: Hendersonville , Tn|2|20:00:00|21:00:00|381 W Main St, Hendersonville, LA 37075|36.3032304|-86.62711130000002
Florida: GRATEFUL GROUP|Location is: DETOX CENTER|1|20:00:00|21:00:00|2634 CAPITAL CIRCLE NE, TALLAHASSEE, LA 32308|30.476255|-84.2360726
Tennessee: EASY DOES IT GROUP|Location is: Celebration Lutheran Church|2|13:00:00|14:00:00|3425 N Mt Juliet Rd, Mt Juliet, LA 37122|36.1084477|-86.52773739999998
Tennessee: EASY DOES IT GROUP|Location is: Celebration Lutheran Church|6|13:00:00|14:00:00|3425 N Mt Juliet Rd, Mt Juliet, LA 37122|36.1084477|-86.52773739999998
Ohio: Traditional Group|Location is: St Alban's Episcopal Church|3|14:00:00|15:00:00|1501 Washington St, ALBANY, LA 31701|41.68150809999999|-83.50192930000003
Illinois: THE GOREVILLE GROUP|Location is: FIRST BAPTIST CHURCH (BASEMENT)|2|19:00:00|20:00:00|608 W Main St, Goreville, LA 62939|37.55541729999999|-88.97758379999999
Florida: THE BRADFORDVILLE GROUP|Location is: Bradfordville First Baptist Church|2|18:15:00|19:15:00|6494 Thomasville Road, Tallahassee, LA 32312|30.557372|-84.22195899999997
Florida: THE BRADFORDVILLE GROUP|Location is: Bradfordville First Baptist Church|3|18:15:00|19:15:00|6494 Thomasville Road, Tallahassee, LA 32312|30.557372|-84.22195899999997
Florida: NORTHSIDE GROUP|Location is: Bradfordville First Baptist Church|3|20:15:00|21:15:00|6494 Thomasville Road, Tallahassee, LA 32312|30.557372|-84.22195899999997
Florida: THE BRADFORDVILLE GROUP|Location is: Bradfordville First Baptist Church|5|18:15:00|19:15:00|6494 Thomasville Road, Tallahassee, LA 32312|30.557372|-84.22195899999997
Florida: THE BRADFORDVILLE GROUP|Location is: Bradfordville First Baptist Church|6|18:15:00|19:15:00|6494 Thomasville Road, Tallahassee, LA 32312|30.557372|-84.22195899999997
Florida: NORTHSIDE GROUP|Location is: Bradfordville First Baptist Church|6|20:15:00|21:15:00|6494 Thomasville Road, Tallahassee, LA 32312|30.557372|-84.22195899999997
Georgia: sobrinity in acworth|Location is: northwest christian church|4|19:00:00|20:00:00|5757 dallas acworth hwy, acworth, LA 30152|34.0041089|-84.65837449999998
Florida: POWDER-NO-PUFF WOMENS GROUP|Location is: GRACE LUTHERAN CHURCH|2|18:00:00|19:00:00|2919 MICCOSUKEE ROAD, TALLAHASSEE, LA 32308|30.470028|-84.228992
Florida: CONSCious Contact Group|Location is: CASA CLUB HOUSE|1|09:00:00|10:00:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: LIVING SOBER|Location is: CASA CLUB HOUSE|1|11:00:00|12:00:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: HAPPY HOUR GROUP|Location is: CASA CLUB HOUSE|1|18:15:00|19:15:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: SUNDAY NIGHT STUDY|Location is: CASA CLUB HOUSE|1|20:00:00|21:00:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: CONCIOUS CONTACT MEDITATION|Location is: CASA CLUB HOUSE|2|07:15:00|08:15:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: LIVING SOBER GROUP|Location is: CASA CLUB HOUSE|2|12:30:00|13:30:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: HAPPY HOUR|Location is: CASA CLUB HOUSE|2|18:15:00|19:15:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: CONSCIOUS CONTACT|Location is: CASA CLUB HOUSE|3|07:15:00|08:15:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: LIVING SOBER|Location is: CASA CLUB HOUSE|3|12:30:00|13:30:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: HAPPY HOUR|Location is: CASA CLUB HOUSE|3|18:15:00|19:15:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: MENS MEETING|Location is: CASA CLUB HOUSE|3|20:00:00|21:00:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: CONSCIOUS CONTACT MEDITATION|Location is: CASA CLUB HOUSE|4|07:15:00|08:15:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: LIVING SOBER GROUP|Location is: CASA CLUB HOUSE|4|12:30:00|13:30:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: HAPPY HOUR|Location is: CASA CLUB HOUSE|4|18:15:00|19:15:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: CONSCIOUS CONTACT|Location is: CASA CLUB HOUSE|5|07:15:00|08:15:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: LIVING SOBER|Location is: CASA CLUB HOUSE|5|12:30:00|13:30:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: HAPPY HOUR|Location is: CASA CLUB HOUSE|5|18:15:00|19:15:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: CONSCIOUS CONTACT|Location is: CASA CLUB HOUSE|6|07:15:00|08:15:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: LIVING SOBER|Location is: CASA CLUB HOUSE|6|12:30:00|13:30:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: HAPPY HOUR|Location is: CASA CLUB HOUSE|6|18:30:00|19:30:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: CONSCIOUS CONTACT 2|Location is: CASA CLUB HOUSE|7|09:00:00|10:00:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: LIVING SOBER|Location is: CASA CLUB HOUSE|7|11:00:00|12:00:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: HAPPY HOUR|Location is: CASA CLUB HOUSE|7|18:15:00|19:15:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: CONSCIOUS CONTACT 3|Location is: CASA CLUB HOUSE|7|19:30:00|20:30:00|2410 MONDAY ROAD, TALLAHASSEE, LA 32301|30.41326|-84.23701189999997
Florida: Living Sober Group|Location is: CASA Clubhouse|3|12:30:00|13:30:00|2410 Monday St, tallahassee, LA 32301|30.41326|-84.23701189999997
Florida: Living Sober Group|Location is: CASA Clubhouse|4|12:30:00|13:30:00|2410 Monday St, tallahassee, LA 32301|30.41326|-84.23701189999997
Florida: Living Sober Group|Location is: CASA Clubhouse|5|12:30:00|13:30:00|2410 Monday St, tallahassee, LA 32301|30.41326|-84.23701189999997
Florida: Living Sober Group|Location is: CASA Clubhouse|6|12:30:00|13:30:00|2410 Monday St, tallahassee, LA 32301|30.41326|-84.23701189999997
Florida: LIVING SOBER GROUP|Location is: CASA|3|12:30:00|13:30:00|2401MONDAY RD, tallahassee, LA 32301|30.4125938|-84.23671589999998
Florida: LIVING SOBER GROUP|Location is: CASA|4|12:30:00|13:30:00|2401MONDAY RD, tallahassee, LA 32301|30.4125938|-84.23671589999998
Florida: LIVING SOBER GROUP|Location is: CASA|5|12:30:00|13:30:00|2401 MONDAY RD, tallahassee, LA 32301|30.4125938|-84.23671589999998
Florida: LIVING SOBER GROUP 2|Location is: CASA|6|00:30:00|01:30:00|2401 MONDAY RD, tallahassee, LA 32301|30.4125938|-84.23671589999998
Florida: LIVING SOBER GROUP|Location is: CASA|7|12:30:00|13:30:00|2401 MONDAY RD, tallahassee, LA 32301|30.4125938|-84.23671589999998
Florida: LIVING SOBER GROUP 3|Location is: CASA|7|11:00:00|12:00:00|2401 MONDAY RD, tallahassee, LA 32301|30.4125938|-84.23671589999998
Florida: LIVING SOBER GROUP 3|Location is: CASA|1|11:00:00|12:00:00|2401 MONDAY RD, tallahassee, LA 32301|30.4125938|-84.23671589999998
Tennessee: HENDERSONVILLE BIG BOOK GROUP|Location is: Hendersonville Hospital|4|13:00:00|14:00:00|355 New Shackle Island Rd, Hendersonville, LA 37075|36.324427|-86.62304389999997
Tennessee: HENDERSONVILLE BIG BOOK GROUP|Location is: Hendersonville Hospital|1|13:00:00|14:00:00|355 New Shackle Island Rd, Hendersonville, LA 37075|36.324427|-86.62304389999997
Florida: GRATEFUL GROUP|Location is: DETOX CENTER|4|20:00:00|21:00:00|634 CAPITAL CIRCLE NE, TALLAHASSEE, LA 32301|30.445066|-84.22810500000003
Florida: GRATEFUL GROUP|Location is: DETOX CENTER|6|20:00:00|21:00:00|634 CAPITAL CIRCLE NE, TALLAHASSEE, LA 32301|30.445066|-84.22810500000003
Tennessee: FIRST THINGS FIRST GROUP|Location is: Celebration of Life Church|3|null|N/A|768 Forest Retreat Road, Hendersonville, LA 37075|36.3309799|-86.62868900000001
Tennessee: FIRST THINGS FIRST GROUP|Location is: Celebration of Life Church|5|null|N/A|768 Forest Retreat Road, Hendersonville, LA 37075|36.3309799|-86.62868900000001
Tennessee: FIRST THINGS FIRST GROUP|Location is: Celebration of Life Church|7|null|N/A|768 Forest Retreat Road, Hendersonville, LA 37075|36.3309799|-86.62868900000001
Tennessee: SEARCHERS GROUP|Location is: United Methodist Church|6|13:00:00|14:00:00|333 East Main St, Hendersonville, LA 37075|36.311535|-86.59606199999996
Tennessee: SEARCHERS GROUP|Location is: United Methodist Church|7|null|N/A|333 East Main St, Hendersonville, LA 37075|36.311535|-86.59606199999996
Tennessee: SEARCHERS GROUP|Location is: United Methodist Church|1|13:00:00|14:00:00|333 East Main St, Hendersonville, LA 37075|36.311535|-86.59606199999996
Tennessee: ONE FOR THE ROAD MEETING|Location is: Methodist Church|6|13:00:00|14:00:00|525 New Shackle Island Rd, Hendersonville, LA 37075|36.332534|-86.617434
Texas: Main Street Fellowship|Location is: Main Street Fellowship|4|19:00:00|20:00:00|Main Street, Batesville, LA 78829|28.9571179|-99.61550590000002
Missouri: ST PAULS LUTHERAN CHURCH|Location is: ST PAULS LUTHERAN CHURCH|2|12:00:00|13:00:00|730 FLEENOR, CUBA, LA 65453|38.0757072|-91.42414259999998
Missouri: ST PAULS LUTHERAN CHURCH|Location is: ST PAULS LUTHERAN CHURCH|4|12:00:00|13:00:00|730 FLEENOR, , MO  USA, LA 65453|38.0757072|-91.42414259999998
Georgia: West Cobb Serenity Session|Location is: West Cobb Church |1|19:00:00|20:00:00|1255 friendship church rd, powder springs, LA 30127|33.8822455|-84.66883480000001
Tennessee: NEW DAY MEETING|Location is: St. Joseph of AMA Church|2|null|N/A|103 Country Club Drive, Hendersonville, LA 37075|36.3163559|-86.58535010000003
Tennessee: HIGH NOON GROUP|Location is: St Joseph of Ama Episcopal Church|2|13:00:00|14:00:00|103 Country Club Dr, Hendersonville, LA 37075|36.3163559|-86.58535010000003
Tennessee: HIGH NOON GROUP|Location is: St Joseph of Ama Episcopal Church|3|13:00:00|14:00:00|103 Country Club Dr, Hendersonville, LA 37075|36.3163559|-86.58535010000003
Tennessee: NEW DAY MEETING|Location is: St. Joseph of AMA Church|4|null|N/A|103 Country Club Drive, Hendersonville, LA 37075|36.3163559|-86.58535010000003
Tennessee: HIGH NOON GROUP|Location is: St Joseph of Ama Episcopal Church|4|13:00:00|14:00:00|103 Country Club Dr, Hendersonville, LA 37075|36.3163559|-86.58535010000003
Tennessee: HIGH NOON GROUP|Location is: St Joseph of Ama Episcopal Church|5|13:00:00|14:00:00|103 Country Club Dr, Hendersonville, LA 37075|36.3163559|-86.58535010000003
Tennessee: NEW DAY MEETING|Location is: St. Joseph of AMA Church|6|null|N/A|103 Country Club Drive, Hendersonville, LA 37075|36.3163559|-86.58535010000003
Tennessee: HIGH NOON GROUP|Location is: St Joseph of Ama Episcopal Church|6|13:00:00|14:00:00|103 Country Club Dr, Hendersonville, LA 37075|36.3163559|-86.58535010000003
Tennessee: Pass It on|Location is: St Pauls Episcopal Church|2|12:00:00|13:00:00|305 West Seventh Street at Pine, chattanooga, LA 37402|35.0449767|-85.31620659999999
Tennessee: Pass It on|Location is: St Pauls Episcopal Church|3|12:00:00|13:00:00|305 West Seventh Street at Pine, chattanooga, LA 37402|35.0449767|-85.31620659999999
Tennessee: Pass It on|Location is: St Pauls Episcopal Church|4|12:00:00|13:00:00|305 West Seventh Street at Pine, chattanooga, LA 37402|35.0449767|-85.31620659999999
Tennessee: Pass It on|Location is: St Pauls Episcopal Church|5|12:00:00|13:00:00|305 West Seventh Street at Pine, chattanooga, LA 37402|35.0449767|-85.31620659999999
Tennessee: Pass It on|Location is: St Pauls Episcopal Church|6|12:00:00|13:00:00|305 West Seventh Street at Pine, chattanooga, LA 37402|35.0449767|-85.31620659999999
Tennessee: NEW LIFE GROUP|Location is: St Timothy Lutheran Church|3|13:00:00|14:00:00|650 E Main St, Hendersonville, LA 37075|36.323711|-86.57127100000002
Tennessee: NEW LIFE GROUP|Location is: St Timothy Lutheran Church|7|13:00:00|14:00:00|650 E Main St, Hendersonville, LA 37075|36.323711|-86.57127100000002
Georgia: Winners Circle|Location is: Acworth United Methodist Church|2|19:00:00|20:00:00|4340 Collins Circle, acworth, LA 30101|34.0624137|-84.68828580000002
Georgia: Happy Hour|Location is: 1st Methodist Church|4|20:00:00|21:00:00|W Fayetteville Rd, Fayetteville, LA 30214|33.5070764|-84.44830730000001
Georgia: Happy Hour|Location is: 1st Methodist Church|7|20:00:00|21:00:00|W Fayetteville Rd, Fayetteville, LA 30214|33.5070764|-84.44830730000001
Georgia: Happy Hour|Location is: 1st Methodist Church|6|19:00:00|20:00:00|W Fayetteville Rd, Fayetteville, LA 30214|33.5070764|-84.44830730000001
Arizona: No Excuses|Location is: No Excuses|6|null|N/A|7520 S. Boulder Rd. .(Ch), Boulder, LA 30331|33.812946|-111.9144321
Arizona: Women in Recovery|Location is: Women in Recovery|2|null|N/A|7520 S. Boulder Rd. (Ch), Boulder, LA 30331|33.812946|-111.9144321
Tennessee: EASY DOES IT GROUP|Location is: Harmony House|7|13:00:00|14:00:00|801 Morrison St, McMinnville, LA 37110|35.667843|-85.79545889999997
Colorado: Sunday Night Men's|Location is: Sunday Night Men's|1|14:00:00|15:00:00|3180 Airport Rd. (Rm 5280), Boulder, LA 30336|40.000483|-105.05286269999999
Illinois: HOW GROUP 2|Location is: Our Savior Lutheran Church (Basement)|1|20:00:00|21:00:00|700 S University Ave, Carbondale, LA 62901|37.7212748|-89.21785769999997
Illinois: KEEP IT SIMPLE SISTERS|Location is: ST XAVIER CATHOLIC CHURCH|5|18:00:00|19:00:00|303 S POPLAR STREET, CARBONDALE, LA 62901|37.7247943|-89.2218628
Illinois: HERE’S HOW GROUP|Location is: OLD UNITARIAN FELLOWSHIP|1|12:00:00|13:00:00|301 W ELM STREET, CARBONDALE, LA 62901|37.7242098|-89.218234
Illinois: HERE’S HOW GROUP|Location is: OLD UNITARIAN FELLOWSHIP|2|12:00:00|13:00:00|301 W ELM STREET, CARBONDALE, LA 62901|37.7242098|-89.218234
Illinois: HERE’S HOW GROUP 2|Location is: OLD UNITARIAN FELLOWSHIP|2|20:00:00|21:00:00|301 W ELM STREET, CARBONDALE, LA 62901|37.7242098|-89.218234
Illinois: HERE’S HOW GROUP|Location is: OLD UNITARIAN FELLOWSHIP|3|12:00:00|13:00:00|301 W ELM STREET, CARBONDALE, LA 62901|37.7242098|-89.218234
Illinois: HERE’S HOW GROUP 2|Location is: OLD UNITARIAN FELLOWSHIP|3|20:00:00|21:00:00|301 W ELM STREET, CARBONDALE, LA 62901|37.7242098|-89.218234
Illinois: HERE’S HOW GROUP|Location is: OLD UNITARIAN FELLOWSHIP|4|12:00:00|13:00:00|301 W ELM STREET, CARBONDALE, LA 62901|37.7242098|-89.218234
Illinois: HERE’S HOW GROUP 2|Location is: OLD UNITARIAN FELLOWSHIP|4|20:00:00|21:00:00|301 W ELM STREET, CARBONDALE, LA 62901|37.7242098|-89.218234
Illinois: HERE’S HOW GROUP|Location is: OLD UNITARIAN FELLOWSHIP|5|12:00:00|13:00:00|301 W ELM STREET, CARBONDALE, LA 62901|37.7242098|-89.218234
Illinois: HERE’S HOW GROUP 2|Location is: OLD UNITARIAN FELLOWSHIP|5|20:00:00|21:00:00|301 W ELM STREET, CARBONDALE, LA 62901|37.7242098|-89.218234
Illinois: HERE’S HOW GROUP|Location is: OLD UNITARIAN FELLOWSHIP|6|12:00:00|13:00:00|301 W ELM STREET, CARBONDALE, LA 62901|37.7242098|-89.218234
Illinois: HERE’S HOW GROUP 2|Location is: OLD UNITARIAN FELLOWSHIP|6|20:00:00|21:00:00|301 W ELM STREET, CARBONDALE, LA 62901|37.7242098|-89.218234
Illinois: HERE’S HOW GROUP 3|Location is: OLD UNITARIAN FELLOWSHIP|7|10:00:00|11:00:00|301 W ELM STREET, CARBONDALE, LA 62901|37.7242098|-89.218234
Illinois: HERE’S HOW GROUP 2|Location is: OLD UNITARIAN FELLOWSHIP|7|20:00:00|21:00:00|301 W ELM STREET, CARBONDALE, LA 62901|37.7242098|-89.218234
Illinois: HERE’S HOW GROUP 2|Location is: OLD UNITARIAN FELLOWSHIP|1|20:00:00|21:00:00|301 W ELM STREET, CARBONDALE, LA 62901|37.7242098|-89.218234
Kansas: Bourban night group|Location is: Fort Scott|6|20:00:00|21:00:00|S Little St, Fort Scott, LA 66701|37.8326807|-94.69588970000001
Arizona: I-65 GROUP|Location is: Church @ Grace Park|2|13:00:00|14:00:00|Hester Drive, White House, LA 37188|32.4380577|-111.227418
Tennessee: mcminnville serenity group|Location is: st catherines catholic church|6|19:00:00|20:00:00|faulkners springs rd, medina, LA 37110|35.6214097|-85.7256372
Michigan: WHITE HOUSE GROUP - A|Location is: Cherry Mound Baptist Church|3|13:00:00|14:00:00|4168 Hwy 31 W, White House, LA 37188|41.8955409|-86.3181434
Michigan: WHITE HOUSE GROUP - A|Location is: Cherry Mound Baptist Church|5|13:00:00|14:00:00|4168 Hwy 31 W, White House, LA 37188|41.8955409|-86.3181434
Illinois: MURPHYSBORO GROUP|Location is: UNITED METHODIST CHURCH|7|10:00:00|11:00:00|1500 PINE STREET, MURPHYSBORO, LA 62966|37.7653035|-89.339427
Georgia: The Riverdale Group|Location is: First Baptist Church-Riverdale|6|20:30:00|21:30:00|6805 Church St, riverdale, LA 30274|33.569105|-84.41706399999998
Georgia: The Riverdale Group|Location is: First Baptist Church-Riverdale|4|20:30:00|21:30:00|6805 Church St, riverdale, LA 30274|33.569105|-84.41706399999998
Georgia: The Riverdale Group|Location is: First Baptist Church-Riverdalw|3|20:30:00|21:30:00|6805 Church St, riverdale, LA 30274|33.569105|-84.41706399999998
Tennessee: WHITE HOUSE GROUP - B|Location is: Sumner County High School|1|13:00:00|14:00:00|508 Tyree Springs Road, White House, LA 37188|36.4592924|-86.6455436
Georgia: SURRENDER|Location is: REBOS CLUB|1|11:00:00|12:00:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: SUNSET|Location is: REBOS CLUB|1|17:45:00|18:45:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: REBOS|Location is: REBOS CLUB|1|20:00:00|21:00:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: SURRENDER|Location is: REBOS CLUB|2|11:00:00|12:00:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: SUNSET|Location is: REBOS CLUB|2|17:45:00|18:45:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: REBOS|Location is: REBOS CLUB|2|20:00:00|21:00:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: SURRENDER|Location is: REBOS CLUB|3|11:00:00|12:00:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: SUNSET|Location is: REBOS CLUB|3|17:45:00|18:45:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: REBOS|Location is: REBOS CLUB|3|20:00:00|21:00:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: SURRENDER|Location is: REBOS CLUB|4|11:00:00|12:00:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: SUNSET|Location is: REBOS CLUB|4|17:45:00|18:45:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: REBOS|Location is: REBOS CLUB|4|20:00:00|21:00:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: SURRENDER|Location is: REBOS CLUB|5|11:00:00|12:00:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: SUNSET|Location is: REBOS CLUB|5|17:45:00|18:45:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: REBOS|Location is: REBOS CLUB|5|20:00:00|21:00:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: SURRENDER|Location is: REBOS CLUB|6|11:00:00|12:00:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: SUNSET|Location is: REBOS CLUB|6|17:45:00|18:45:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: REBOS|Location is: REBOS CLUB|6|20:00:00|21:00:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: SUNSHINE|Location is: REBOS CLUB|7|20:00:00|21:00:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: SUNSET|Location is: REBOS CLUB|7|17:45:00|18:45:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: REBOS|Location is: REBOS CLUB|7|20:30:00|21:30:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Georgia: SURRENDER|Location is: REBOS CLUB|7|11:00:00|12:00:00|304 POPLAR STREET, MARIETTA, LA 30060|33.9138436|-84.544489
Tennessee: AA MEETING|Location is: St Catherine's Catholic Church|2|13:00:00|14:00:00|1024 Faulkner Springs Rd, McMinnville, LA 37110|35.703469|-85.76515899999998
Tennessee: OVER THE HUMP BUNCH|Location is: St. Catherines Church|4|13:00:00|14:00:00|1024 Faulkness Springs Rd, McMinnville, LA 37110|35.6214097|-85.7256372
Georgia: AA Crossroads Meeting|Location is: Ridgeview Institute|1|11:15:00|12:15:00|3995 South Cobb Drive, Smyrna, LA 30080|33.7881241|-84.56175339999999
Georgia: 12 Step Speaker Meeting|Location is: Ridgeview Institute|1|20:00:00|21:00:00|3995 South Cobb Drive, Smyrna, LA 30080|33.7881241|-84.56175339999999
